good_id,name,price,imageUrl,countReview,location
2144944296,Jamur Kancing/ Jamur Campignon 1 bungkus,Rp7.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/7/443833f3-f1f4-41a4-9a60-ea53e6d31cbe.jpg,182,Malang
1223642913,daun jeruk purut segar,Rp5.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/14/016e3a66-38a1-4081-ade0-2fcdd2413c80.png,155,Jakarta Timur
1933730583,Cabe Teja Merah Kering 1KG kilogram Dijamin PEDAS Dan Fresh,Rp85.140,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/19/56517bcc-1989-4233-b98d-f7624a50ec1a.jpg,404,Tangerang
828533827,CABE MERAH KERITING (pack 250g),Rp21.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/5/8070505/8070505_29c033d5-3e35-4155-bde0-92e5ca05fd32_480_480.jpg,1092,Bogor
1419443993,sayur kol segar,Rp16.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/22/f0ecc8cf-86d4-432a-a29c-20b85d8609df.jpg,639,Tangerang Selatan
781569769,Cabe Keriting / Lombok / Cabai / Sayur Segar Mlidjo,Rp18.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/17/98472357/98472357_584dc58e-2d64-4db6-9b38-e95f8cdef37a_1200_1200,258,Surabaya
1056100412,Chef Salad with Honey Mix Dressing,Rp40.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/19/f74482b8-dd52-4ec8-be8a-82841988c330.png,233,Tangerang Selatan
1798090959,Tauge Mayoshi 250gr FreshBox,Rp6.300,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/26/4c434f79-1b40-4b5e-974e-ebfbfdc02902.jpg,731,Tangerang
1665066915,Cabe rawit 1/4 kg,Rp15.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/1/4bcc9771-71ce-4d43-9e53-97284d61daeb.jpg,190,Tangerang
67339064,Sayur Bayam per ikat,Rp3.950,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/15/0365e769-e228-4a36-af6d-9143ce015f6b.jpg,574,Tangerang Selatan
4201673058,Kentang DIENG per 1kg,Rp4.900,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/13/161f66df-735e-46f8-9d45-f06568d24c5b.jpg,253,Tangerang Selatan
977735965,Jamur Enoki / Enokitake 100gr/Pack,Rp3.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/26/94bb208f-5d1f-431c-8489-b9daa3db0198.jpg,463,Jakarta Pusat
992703193,Kentang Organik/Kg,Rp10.450,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/4/6a685efb-950c-4060-aa0f-d95f981fd450.jpg,282,Tangerang Selatan
1682346525,HarvestMoon Celery Stick Import Per kg / Celery Stalk,Rp26.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/8/61ee20db-2d30-473d-a84d-27b56da3f02e.jpg,463,Jakarta Barat
1906129042,Strawbery Frozen 1 Kg Grade A,Rp20.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/10/7c6874ff-6e4d-45b9-9150-6af610ffbf1f.jpg,245,Tangerang Selatan
1077273653,Baby Pak Choy Conventional 250 gram (Sayurbox) - BALI,Rp5.300,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2020/8/6/e8b70c38-32b5-42e7-80cb-96de5f3b8ef6.png,52,Denpasar
1063190506,Tomat/Tomat Buah Fresh ( 1 Kg ),Rp13.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/18/de37ba08-4aa5-4160-8dc8-3471ccd0a4af.jpg,98,Tangerang
873712271,Cabe rawit 1/2 kg,Rp30.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/1/4bcc9771-71ce-4d43-9e53-97284d61daeb.jpg,190,Tangerang
2080658193,KANGKUNG SAYUR [1 Ikat] FRESH,Rp1.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/11/082fe6d1-c64a-4cef-9c28-a2f03ae82a1b.jpg,342,Depok
1174623689,KULIT Tahu Lembaran Untuk Bungkus Ngohiong,Rp11.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/30/25443532/25443532_fb3c29b2-2b1d-4d7d-9899-604799bdb4cd_700_700,125,Jakarta Timur
370704072,Sweet Corn Premium Frozen Jagung Manis Beku 1kg 1 Kg,Rp27.000,https://images.tokopedia.net/img/cache/200-square/attachment/2018/12/4/154388643872875/154388643872875_4a8ab6a7-dc02-4cc6-87e1-187c5b39f558.png,365,Jakarta Selatan
1790434602,Jamur Kuping 250gr FreshBox,Rp7.300,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/23/260b7141-c9a5-428b-a2dd-ba07d46f9aad.jpg,291,Tangerang
759615113,Tempe,Rp8.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/4/19/7f939f9d-935a-445c-a784-744d8d50d430.jpg,852,Tangerang Selatan
1411457770,Sayur Terong/ Terung Ungu Segar 1/2 Kg - 500 Gram,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/7/c0061351-1b82-4f1e-8315-822deb9be4ca.jpg,121,Jakarta Pusat
632488785,Daging Durian Murni FRESH 1 Kg Eceran 100% Buah Duren,Rp95.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/5/867208b8-011b-4445-9d52-80ac516c26e6.png,175,Jakarta Utara
871026888,Brokoli Hijau Sayuran Segar Bandung,Rp13.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/29/71740973/71740973_1bf5c7dc-7a30-46f4-a00a-df083206978b_1203_1203,238,Bandung
1447055402,Fresh Sawi Putih Segar Organik - SayurKendal,Rp11.340,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/24/e4716505-9970-4184-a1e2-b551b2d38fe4.jpg,359,Jakarta Pusat
804426485,JAGUNG MANIS KUPAS (pack ± 1kg),Rp12.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/25/97712259/97712259_1e9248a7-828f-4390-8dd3-e1ac5aab1f5f_800_800,837,Bogor
1583506096,Cabe Keriting Merah Super 1 kg - Grosir,Rp82.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/28/233efd91-6360-42d0-b346-1393a29948ac.jpg,15,Jakarta Timur
1095443670,Selada Keriting 250 Gr (Area Bandung & Cimahi only),Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/8598834a-a429-4742-881a-9d39f583292b.jpg,228,Bandung
1673577678,Buah Sayur Wortel Berastagi Brastagi Fresh 1kg / 1 dus,Rp15.400,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/25/192e1747-d582-4624-818b-39053f1be0a2.jpg,687,Jakarta Utara
407491502,TEMPE BALOK / GURIH,Rp6.300,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/23/9053aa26-46ed-4654-94a0-d88521b48d78.jpg,853,Surabaya
1200203065,Jamur Shitake Natural 200g,Rp23.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/5/d2c9986c-f3ad-413c-a4ca-b36321758ce4.jpg,387,Jakarta Selatan
869775102,selada keriting - air - kriting - segar,Rp4.300,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/28/1fd3b2e6-3996-4f29-a08c-cc0cf45fd2bf.jpg,515,Tangerang Selatan
1875330107,Pete super harga murah,Rp4.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/17/669a74a2-ebbc-4ccb-9357-ee70df89c1d3.jpg,1353,Jakarta Barat
536754669,Strawberry Buah Stroberi Frozen Beku Termurah 1 Kilo,Rp19.900,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/28/536754669/536754669_52fe9712-ca26-490f-a77d-a7e541a65e6f_700_700.jpg,709,Depok
1532685176,Daun Sereh (250 gr),Rp5.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/4ae2d3b1-d4fc-4ccd-9e8b-9d841bce7595.jpg,84,Jakarta Selatan
252523547,Durian Musangking / Musangking malaysia / durian musang king,Rp238.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/15/8de4409d-c61d-4da1-9245-6852e2bbdc97.jpg,97,Jakarta Selatan
1683066865,labu madu / Batternut,Rp18.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/18/9db9a5ad-66b0-414a-97dc-8ee629b022a5.jpg,138,Jakarta Barat
1360278886,BAYAM HIJAU SEGAR - per ikat,Rp4.237,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2020/11/20/7f3a2da2-a436-4210-ba60-1d193bf1a907.jpg,165,Yogyakarta
1070811444,TIMUN LALAP MUDA SEGAR,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/15/7b1906a7-0379-4238-9d10-7567bcee0251.png,257,Jakarta Timur
1628427408,daging babi kapsim 1kg,Rp65.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/27/6678066/6678066_9307075c-ec60-4c01-9498-48fb68338385_490_490.jpg,249,Bandung
1602812550,JAMIN MURAH 1kg Mix Berry Mixed Berries Frozen Buah Beku IQF good,Rp59.301,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/26/b37f7a21-ddee-4fd8-9dd8-17c6e1dccf37.png,167,Bekasi
2018379582,Bunga Pepaya,Rp14.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/23/34670c26-f544-4a6a-b31b-cd9bba5f3803.jpg,128,Jakarta Selatan
1545263558,TOMAT LOKAL / BERAT 250Gram / SAYUR SAYURAN SEGAR,Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/9/38070dc9-9e8e-4e84-8856-c829dd164b5c.jpg,615,Surabaya
1212385676,Sayur Sayuran Segar Tomat Merah - Buah Tomat Merah 250gr,Rp6.200,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/24/5487621/5487621_59029b22-9832-4dfb-9f3d-86e9a79a6f0d_1080_1080.jpg,629,Bandung
1789395820,Daun Jeruk 50 Gram,Rp1.900,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/7/0c71357f-c381-4469-a204-626c8212ab0b.jpg,220,Tangerang
1095467321,jagung manis madu. super jumbo,Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/13/6207f2c5-be21-41cc-91a2-a55d699919c4.jpg,217,Jakarta Pusat
2215630266,cabe cabai merah keriting segar 250 gram,Rp12.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/22/354190b7-b3df-41cc-9e26-207fcd2c3b71.png,217,Bekasi
994914453,Tahu kuning per bungkus isi (10 pcs),Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/21/e7195104-47c7-4b57-84ef-762575e0724b.jpg,303,Bandung
842367022,Kangkung Darat 1 Ikat,Rp3.300,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/3/79d0f194-b373-45f8-8248-98a96b44a4f8.jpg,268,Tangerang
1453386542,Fresh Bawang Bombay Segar Organik - Sayur Kendal,Rp6.426,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/26/fdfa34d7-67da-4a12-a365-325e50ccfa09.jpg,305,Jakarta Pusat
1705495826,Caisim / Sawi Hijau,Rp3.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/26/a100fd3c-3ddd-47d8-8c82-76f67ffde546.jpg,380,Tangerang Selatan
1973180231,CEDEA otak otak Singapore,Rp27.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/13/0ae6b2f6-84ea-4bba-a97f-c816a40a5812.jpg,326,Jakarta Timur
941949227,Tempe Mentah Super Berkualitas Satu Papan,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/7/ab9eb24b-6e8c-4ddf-bffd-c82a600815c9.png,325,Bandung
2053559957,Mix Vegetable Frozen 1kg,Rp21.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/6/2ad889be-1262-4c69-a575-01dbbda6a6e8.jpg,31,Jakarta Barat
603089829,Freshbox Kucai 200gr,Rp4.900,https://images.tokopedia.net/img/cache/200-square/product-1/2019/11/6/37620200/37620200_f00051a9-1f8d-4255-9a0e-d4ebcaeda5c4_800_800,281,Tangerang
1674598197,Cabe rawit merah,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/15/f7803c0f-e827-432a-9212-5b906b849106.jpg,209,Tangerang Selatan
1219336702,WORTEL LOKAL 500g,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/19/a59b5e05-7680-400b-b855-67f680b350f2.jpg,1353,Bogor
754624716,SayurHD Paket sayur asem lengkap,Rp7.500,https://images.tokopedia.net/img/cache/200-square/attachment/2020/3/28/158535838480119/158535838480119_3ffb0eee-223e-43f6-8fc0-b94a187e94c4.png,394,Jakarta Utara
994195400,KEMANGI SEGAR PER IKAT,Rp3.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/8/f804e57d-4051-43c4-9767-aaf5ad097190.png,207,Jakarta Timur
2138595478,Wortel,Rp3.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/13/6d64f9a0-a080-49d1-9a7f-e8a97f50cb36.jpg,112,Bandung
1123511920,Sawi Putih Fresh,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/9/2f1aa69b-d8a7-4cda-acfa-ea4b32a62d17.jpg,293,Surabaya
1364899425,Cengek Domba Merah 250gr Cabai Domba Cabe Rawit Merah 250 gr,Rp27.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/22/7bb7ace0-903d-434d-93c6-c2eeade7cf87.jpg,79,Bandung
1196115899,lettuce head 1 kg,Rp18.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/19/60b73c98-c0c5-4ea8-b378-ff603d68a5f9.jpg,190,Jakarta Pusat
810443188,Tahu Susu Cibuntu isi 10 pcs (5x5x2.5),Rp7.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/29/8310392/8310392_2f8c3c86-fe9a-4969-960f-d54cb8bf3b54_1560_1560.jpg,303,Bandung
774901007,TOMAT MERAH SAYUR [500g],Rp9.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/11/f4ce19d3-a5a1-4364-be75-2cc43de5fe06.jpg,899,Jakarta Selatan
1245322576,Jagung manis kupas 1pcs,Rp3.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/8/b55167d7-d3d8-4654-b86b-969ab2dd828a.jpg,242,Makassar
1992067610,Tauge / Kecambah Jepang / Moyashi Fresh,Rp6.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/9/ea8f9eb6-6800-466f-8574-ca787f37e0fb.jpg,213,Surabaya
981872392,Champignon jamur kaleng 425gr,Rp12.917,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/28/c372273d-109c-49a5-9bbe-d6faf573b59e.jpg,58,Bandung
1815100347,Cabe Rawit merah,Rp7.499,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/7/bc90251b-c6b8-4972-86f8-ff1bf1c867de.jpg,440,Bekasi
1377667971,TEMPE DAUN PISANG SEGAR,Rp5.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/9/082e4d77-6b73-492e-8435-4eede3ae57f7.jpg,343,Depok
1899750979,Daging Sirsak Grade A,Rp16.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/493861a4-a093-4d17-b4e6-41da2ba581ec.jpg,213,Tangerang Selatan
2142905047,"Frozen Fruit Smoothie Ultimate Variety Pack of 6, Ready-to-Blend",Rp216.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/25/ee5b261a-2a86-4cdb-ac7c-e610ed950c77.png,809,Jakarta Utara
1250661159,Jamur Shitake Kering 200 gr Dried Shitake Mushroom Jamur Hioko Tongku,Rp43.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/26/370c9399-a847-4dd3-808e-5c8f2dc9393a.png,172,Jakarta Barat
1465359692,Cabe cabai merah kriting keriting sayuran segar sayur Tangerang,Rp12.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/24/16a9f5f7-e952-42f2-b232-7863bf1d5ab7.jpg,425,Tangerang Selatan
1740400108,Strawberry fresh 1kg,Rp45.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/19/dc176d7b-d3e3-4559-83a3-2c6a17b9c298.jpg,602,Jakarta Timur
4802269304,durian montong palu parigi 500gr,Rp65.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/25/e556bcc3-d6e9-4970-b530-d335ab8d0a86.jpg,150,Surabaya
3902521759,PROMO TERMURAH Timun per 1kg,Rp4.500,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/13/1240b6fe-1451-470a-8935-572961c58141.jpg,116,Tangerang Selatan
1485959345,brokoli frozen broccoli beku 1 kg,Rp32.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/5/e606fb81-1f1c-4a0f-9b97-d2ed63e5a98b.jpg,268,Jakarta Pusat
2146841360,Cabe Gendot Merah 1 Kg FreshBox,Rp50.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/7/33516c84-04d2-4c46-b918-7e54d661aa49.jpg,82,Tangerang
1852369230,Tahu Yun-Yi Putih (Isi 4),Rp13.850,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/7/8fadc7a8-e55b-4c04-b37f-22194317e099.jpg,150,Jakarta Barat
2114804916,Sayur Kale Organik Inagreen 250 Gram Bandung,Rp15.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/30/d5054f4b-e8c5-4032-83a0-14e081416e5d.jpg,132,Bandung
1206755840,Salad To Go Crisp Garden Green 150 gr,Rp21.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/18/50fa9d78-c9f4-4a52-b1fa-003d9d4642f0.png,637,Tangerang Selatan
1092923463,Daun Kemangi Segar 1Ikat,Rp3.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/26/95f6023c-8197-4aa2-a6ce-84407448bb21.png,323,Bandung
1815110568,Cabe kriting merah,Rp11.999,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/5/4bc7fe6d-b28c-4a76-a977-4e17cf0d03a4.jpg,390,Bekasi
1775016148,Daun Ketumbar 50 Gram Wansui Fresh Coriander Cilantro Sayur Ijo Segar,Rp4.927,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/17/f79cc2c6-f6f9-4344-b9a5-799818e3f983.jpg,93,Jakarta Utara
1261101699,"Timun, Zucchini, Terong Lalapan, Selada, Tomat, Tomat Cherry",Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/17/379adab6-3d8e-4d19-aa5e-125459b7b0b4.png,251,Jakarta Selatan
2030938222,Siomak Sayur Kura kura 1 kg,Rp22.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/2/0598bfed-4be8-44f1-929b-d027027783b1.jpg,330,Jakarta Barat
2114741975,Sayur Selada Keriting Merah Lolorosa Organik Inagreen 250 Gram Bandung,Rp11.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/30/129c1ea1-7b57-4538-b06b-14b6ad844f98.jpg,168,Bandung
1239925389,cuanki tahu pasung isi 50 pcs,Rp13.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/25/7b313cbf-9d43-4e0b-b952-72ab3be7815e.jpg,172,Kab. Garut
1902694776,BAKSO TAHU ABAH MOMON,Rp9.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/10/5cfa301f-4d97-4993-8a0d-8b635eb5cc57.jpg,370,Jakarta Timur
792642803,Baso Keju - Baso Sapi Cihampelas - Baso Isi - Halal,Rp3.815,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/19/81327681/81327681_a2fcbd70-a34e-414b-b785-6cba8938bd18_1081_1081,470,Bandung
869354558,Bayam Hijau Conventional 250 gram (Sayurbox) - BALI,Rp6.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/28/batch-upload/batch-upload_17356325-6483-48e0-aa76-aa18e830c96d.png,86,Denpasar
1289106750,petai pete fresh kupas 1kg Grade A Super,Rp140.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/27/51060942-08b6-49ab-ae89-67b219a23406.png,143,Kab. Pati
3820574534,Raspberry frozen beku,Rp16.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/19/134f1e5a-4704-4a55-b734-8def6197fa12.jpg,48,Jakarta Barat
642272222,Jamur King Oyster Baby,Rp15.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/12/27/2557562/2557562_91e02a53-b5f7-44ad-b5a2-fefe7b289839_720_720.jpg,276,Surabaya
423228143,kentang Dieng,Rp9.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/3/9/52098670/52098670_54c01de6-078f-4ba2-b274-2454392eb79d_960_1280.jpeg,1152,Jakarta Pusat
2102475310,Burdock Root / Akar Gobo / Ketela Jepang,Rp18.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/24/bdf0e7c8-09c7-4bf7-85d0-8ff09767da50.jpg,42,Surabaya
1003808191,Rumah Sayur Kol Ungu [500 gram],Rp20.470,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/9/73e2572f-68c8-47a1-a791-01df08f5cac5.jpg,132,Jakarta Selatan
2056887721,Daun Jeruk Segar 100gr | 250gr | 500gr | 1 kg,Rp3.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/3/31/d8a84016-9116-4c39-be70-0c3dd71489fc.jpg,79,Bekasi
2141765387,organic frozen acai berry,Rp105.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/6/a09a9e4d-0c51-4f88-9f6a-1ea02812aed7.jpg,27,Jakarta Selatan
1357569578,Kol Ungu (200-300gr) - Sayur ABOVE,Rp22.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/28/12c2cedf-c063-4e26-a4ca-cb1e668c391e.png,93,Jakarta Selatan
1690023788,Hot Item!!! Buy 10 FREE 1 Pastel Frozen isi sayur bihun telur,Rp2.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/21/3b50a6df-86d7-440c-baea-68788f1ed128.jpg,244,Bekasi
439081664,DURIAN MEDAN || Bergaransi || Durian ucok,Rp57.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/4/1/4457701/4457701_09619fa6-7112-4cb6-826f-a14e140d6d27_720_720.jpg,881,Jakarta Timur
1471658355,TAUGE PANJANG / TAUGE PENDEK / TOGE / KECAMBAH SEGAR 250 gram,Rp4.147,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/1/4d8b876d-65ad-4850-92da-d8a914cedee7.jpg,230,Yogyakarta
2089264273,HarvestMoon Serori Celery Stick Import 1kg FRESH Best Quality,Rp28.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/16/de27f31c-2442-4f11-a93d-df07671ff0df.jpg,214,Jakarta Barat
1447104701,Fresh Tauge Segar Organik - SayurKendal,Rp9.072,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/24/3c9e5e11-82ad-4bec-8650-9c77616c7eb4.jpg,326,Jakarta Pusat
1801570499,Ikan Tilapia Fillet @500gr Frozen Premium,Rp40.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/27/cbe7e8a5-4ad0-4795-99ef-b5805d02845b.jpg,176,Jakarta Utara
1403606011,pia duren vietnam banh,Rp75.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/8/8638e840-da91-4944-ba13-87f53784d6b1.jpg,148,Jakarta Selatan
786375892,Ubi Merah (pack @1kg),Rp9.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/21/786375892/786375892_ef627530-bc96-4f9e-93b7-a6a476c62c0d_861_861.jpg,434,Bogor
1988826624,TEMPE DAUN,Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/9/f3409490-1fcc-44ee-9a89-ca2550ffd486.jpg,268,Jakarta Barat
950720319,Sayur Segar Sawi Putih Segar Bersih 1kg / 500gr,Rp9.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/7/617acbe3-e0f9-47aa-92a4-25c7223f6140.png,184,Bandung
2024296947,WORTEL IMPORT SEGAR MURAH 1 KG,Rp12.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/3/5ce58551-9319-4ce7-b0fc-99d1b95dc04b.jpg,401,Jakarta Barat
1688764788,Strawberry frozen 1kg,Rp16.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/2/1f8599bb-8c18-456c-8850-38217232378a.jpg,249,Jakarta Timur
2069775103,kol,Rp9.300,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/28/2ad9a23d-762f-48c3-ab77-96806f1b4622.jpg,266,Jakarta Barat
1276086288,Frozen Strawberry Import/Strawberry Beku Import IQF 1 Kg,Rp37.900,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/18/49727673/49727673_b755b56f-b7d3-45da-9230-cb6374fb37c9_1170_1170,407,Jakarta Barat
1965677874,Bayam Segar 1 Ikat,Rp3.800,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/1/0adb2025-9e67-4970-a49a-ce5cae362a93.jpg,117,Bandung
1871801350,CEDEA CHIKUWA 250 GR,Rp16.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/30/d3ea5c9d-a07e-40b4-bb30-23acaf15f089.jpg,133,Bandung
